Date,StoreKey,AccountKey,Amount
2024-12-01,2,5200,2439.72
2024-12-01,2,6000,51895.52
2024-12-01,2,6010,11417.01
2024-12-01,2,6100,23362.62
2024-12-01,2,6110,1548.89
2024-12-01,2,6120,2081.22
2024-12-01,2,6200,10532.19
2024-12-01,2,6210,8132.14
2024-12-01,2,6300,6120.85
2024-12-01,2,6310,1971.71
2024-12-01,2,6400,1900.0
2024-12-01,2,6410,1450.0
2024-12-01,2,6420,860.4
2024-12-01,2,6430,968.33
2024-12-01,2,7000,5200.0
2025-01-01,2,4000,167459.03
2025-01-01,2,4100,42784.57
2025-01-01,2,4200,14708.01
2025-01-01,2,5000,109821.04
2025-01-01,2,5100,4751.52
2025-01-01,2,5200,1448.69
2025-01-01,2,6000,46556.78
2025-01-01,2,6010,10242.49
2025-01-01,2,6100,23362.62
2025-01-01,2,6110,1728.81
2025-01-01,2,6120,4145.08
2025-01-01,2,6200,6981.45
2025-01-01,2,6210,2597.98
2025-01-01,2,6300,3994.63
2025-01-01,2,6310,1283.66
2025-01-01,2,6400,1900.0
2025-01-01,2,6410,1479.0
2025-01-01,2,6420,3490.78
2025-01-01,2,6430,675.09
2025-01-01,2,7000,5200.0
2025-02-01,2,4000,170971.0
2025-02-01,2,4100,43681.85
2025-02-01,2,4200,16658.76
2025-02-01,2,5000,112306.98
2025-02-01,2,5100,4806.65
2025-02-01,2,5200,1456.21
2025-02-01,2,6000,44828.26
2025-02-01,2,6010,9862.22
2025-02-01,2,6100,23362.62
2025-02-01,2,6110,1594.79
2025-02-01,2,6120,4391.72
2025-02-01,2,6200,7254.02
2025-02-01,2,6210,2377.15
2025-02-01,2,6300,4078.4
2025-02-01,2,6310,1310.97
2025-02-01,2,6400,1900.0
2025-02-01,2,6410,1479.0
2025-02-01,2,6420,940.66
2025-02-01,2,6430,673.61
2025-02-01,2,7000,5200.0
2025-03-01,2,4000,202704.22
2025-03-01,2,4100,51789.47
2025-03-01,2,4200,20039.23
2025-03-01,2,5000,132544.72
2025-03-01,2,5100,5911.94
2025-03-01,2,5200,2134.33
2025-03-01,2,6000,47372.14
2025-03-01,2,6010,10421.87
2025-03-01,2,6100,23362.62
2025-03-01,2,6110,1358.49
2025-03-01,2,6120,2405.99
2025-03-01,2,6200,8573.63
2025-03-01,2,6210,7898.1
2025-03-01,2,6300,4835.38
2025-03-01,2,6310,1462.89
2025-03-01,2,6400,1900.0
2025-03-01,2,6410,1479.0
2025-03-01,2,6420,837.81
2025-03-01,2,6430,792.66
2025-03-01,2,7000,5200.0
2025-04-01,2,4000,218034.25
2025-04-01,2,4100,55706.18
2025-04-01,2,4200,20022.28
2025-04-01,2,5000,142312.04
2025-04-01,2,5100,6016.19
2025-04-01,2,5200,1587.15
2025-04-01,2,6000,50385.82
2025-04-01,2,6010,11084.88
2025-04-01,2,6100,23362.62
2025-04-01,2,6110,1280.88
2025-04-01,2,6120,2335.89
2025-04-01,2,6200,9007.49
2025-04-01,2,6210,2732.52
2025-04-01,2,6300,5201.07
2025-04-01,2,6310,1762.51
2025-04-01,2,6400,1900.0
2025-04-01,2,6410,1479.0
2025-04-01,2,6420,760.13
2025-04-01,2,6430,907.65
2025-04-01,2,7000,5200.0
2025-05-01,2,4000,225311.2
2025-05-01,2,4100,57565.39
2025-05-01,2,4200,19881.89
2025-05-01,2,5000,147641.69
2025-05-01,2,5100,6185.98
2025-05-01,2,5200,2083.43
2025-05-01,2,6000,50191.84
2025-05-01,2,6010,11042.2
2025-05-01,2,6100,23362.62
2025-05-01,2,6110,1437.82
2025-05-01,2,6120,3955.02
2025-05-01,2,6200,9845.82
2025-05-01,2,6210,2547.92
2025-05-01,2,6300,5374.66
2025-05-01,2,6310,1715.69
2025-05-01,2,6400,1900.0
2025-05-01,2,6410,1479.0
2025-05-01,2,6420,850.85
2025-05-01,2,6430,728.87
2025-05-01,2,7000,5200.0
2025-06-01,2,4000,251253.19
2025-06-01,2,4100,64193.38
2025-06-01,2,4200,24634.29
2025-06-01,2,5000,163796.96
2025-06-01,2,5100,7154.98
2025-06-01,2,5200,1792.79
2025-06-01,2,6000,50257.62
2025-06-01,2,6010,11056.68
2025-06-01,2,6100,23362.62
2025-06-01,2,6110,1183.41
2025-06-01,2,6120,3802.49
2025-06-01,2,6200,11201.0
2025-06-01,2,6210,7794.12
2025-06-01,2,6300,5993.48
2025-06-01,2,6310,1822.58
2025-06-01,2,6400,1900.0
2025-06-01,2,6410,1479.0
2025-06-01,2,6420,1161.88
2025-06-01,2,6430,570.52
2025-06-01,2,7000,5200.0
2025-07-01,2,4000,250565.29
2025-07-01,2,4100,64017.62
2025-07-01,2,4200,22075.21
2025-07-01,2,5000,164600.7
2025-07-01,2,5100,6984.56
2025-07-01,2,5200,2088.86
2025-07-01,2,6000,52813.48
2025-07-01,2,6010,11618.97
2025-07-01,2,6100,23362.62
2025-07-01,2,6110,1575.47
2025-07-01,2,6120,2649.33
2025-07-01,2,6200,11007.29
2025-07-01,2,6210,2321.07
2025-07-01,2,6300,5977.08
2025-07-01,2,6310,1921.33
2025-07-01,2,6400,1900.0
2025-07-01,2,6410,1479.0
2025-07-01,2,6420,741.89
2025-07-01,2,6430,928.18
2025-07-01,2,7000,5200.0
2025-08-01,2,4000,245209.29
2025-08-01,2,4100,62649.2
2025-08-01,2,4200,21476.37
2025-08-01,2,5000,161048.63
2025-08-01,2,5100,7055.72
2025-08-01,2,5200,2438.93
2025-08-01,2,6000,50288.18
2025-08-01,2,6010,11063.4
2025-08-01,2,6100,23362.62
2025-08-01,2,6110,1794.84
2025-08-01,2,6120,901.95
2025-08-01,2,6200,10920.95
2025-08-01,2,6210,2491.09
2025-08-01,2,6300,5849.31
2025-08-01,2,6310,1883.31
2025-08-01,2,6400,1900.0
2025-08-01,2,6410,1479.0
2025-08-01,2,6420,1097.77
2025-08-01,2,6430,676.28
2025-08-01,2,7000,5200.0
2025-09-01,2,4000,204719.5
2025-09-01,2,4100,52304.35
2025-09-01,2,4200,17995.89
2025-09-01,2,5000,134222.2
2025-09-01,2,5100,6051.91
2025-09-01,2,5200,2143.24
2025-09-01,2,6000,47916.29
2025-09-01,2,6010,10541.58
2025-09-01,2,6100,23362.62
2025-09-01,2,6110,1200.33
2025-09-01,2,6120,1799.94
2025-09-01,2,6200,8445.61
2025-09-01,2,6210,8178.37
2025-09-01,2,6300,4883.45
2025-09-01,2,6310,1581.0
2025-09-01,2,6400,1900.0
2025-09-01,2,6410,1479.0
2025-09-01,2,6420,763.53
2025-09-01,2,6430,725.18
2025-09-01,2,7000,5200.0
2025-10-01,2,4000,196305.22
2025-10-01,2,4100,50154.57
2025-10-01,2,4200,17304.19
2025-10-01,2,5000,129105.81
2025-10-01,2,5100,5401.97
2025-10-01,2,5200,1516.69
2025-10-01,2,6000,46625.53
2025-10-01,2,6010,10257.62
2025-10-01,2,6100,23362.62
2025-10-01,2,6110,1413.12
2025-10-01,2,6120,3487.81
2025-10-01,2,6200,8245.41
2025-10-01,2,6210,2527.25
2025-10-01,2,6300,4682.74
2025-10-01,2,6310,1383.69
2025-10-01,2,6400,1900.0
2025-10-01,2,6410,1479.0
2025-10-01,2,6420,729.67
2025-10-01,2,6430,903.01
2025-10-01,2,7000,5200.0
2025-11-01,2,4000,226631.6
2025-11-01,2,4100,57902.74
2025-11-01,2,4200,20524.24
2025-11-01,2,5000,148385.95
2025-11-01,2,5100,6707.33
2025-11-01,2,5200,1971.38
2025-11-01,2,6000,49696.53
2025-11-01,2,6010,10933.24
2025-11-01,2,6100,23362.62
2025-11-01,2,6110,1387.04
2025-11-01,2,6120,3627.44
2025-11-01,2,6200,9889.43
2025-11-01,2,6210,2480.7
2025-11-01,2,6300,5406.15
2025-11-01,2,6310,1806.88
2025-11-01,2,6400,1900.0
2025-11-01,2,6410,1479.0
2025-11-01,2,6420,860.88
2025-11-01,2,6430,582.04
2025-11-01,2,7000,5200.0
2025-12-01,2,4000,291292.28
2025-12-01,2,4100,74423.07
2025-12-01,2,4200,26479.27
2025-12-01,2,5000,191501.37
2025-12-01,2,5100,8416.55
2025-12-01,2,5200,2521.27
2025-12-01,2,6000,52728.57
2025-12-01,2,6010,11600.29
2025-12-01,2,6100,23362.62
2025-12-01,2,6110,1771.94
2025-12-01,2,6120,3599.05
2025-12-01,2,6200,12286.55
2025-12-01,2,6210,8918.13
2025-12-01,2,6300,6948.59
2025-12-01,2,6310,2350.43
2025-12-01,2,6400,1900.0
2025-12-01,2,6410,1479.0
2025-12-01,2,6420,898.5
2025-12-01,2,6430,495.26
2025-12-01,2,7000,5200.0
2026-01-01,2,4000,169334.37
2026-01-01,2,4100,43263.71
2026-01-01,2,4200,16478.94
2026-01-01,2,5000,111305.21
2026-01-01,2,5100,4805.99
2026-01-01,2,5200,1356.11
2026-01-01,2,6000,46086.59
2026-01-01,2,6010,10139.05
2026-01-01,2,6100,23362.62
2026-01-01,2,6110,1794.46
2026-01-01,2,6120,2775.14
2026-01-01,2,6200,7573.54
2026-01-01,2,6210,2574.02
2026-01-01,2,6300,4039.36
2026-01-01,2,6310,1221.62
2026-01-01,2,6400,1900.0
2026-01-01,2,6410,1508.58
2026-01-01,2,6420,2191.99
2026-01-01,2,6430,905.0
2026-01-01,2,7000,5200.0
2026-02-01,2,4000,178653.17
2026-02-01,2,4100,45644.6
2026-02-01,2,4200,16546.29
2026-02-01,2,5000,117338.28
2026-02-01,2,5100,5059.79
2026-02-01,2,5200,1514.57
2026-02-01,2,6000,47382.84
2026-02-01,2,6010,10424.22
2026-02-01,2,6100,23362.62
2026-02-01,2,6110,1783.26
2026-02-01,2,6120,1219.94
2026-02-01,2,6200,7729.98
2026-02-01,2,6210,2638.35
2026-02-01,2,6300,4261.66
2026-02-01,2,6310,1303.9
2026-02-01,2,6400,1900.0
2026-02-01,2,6410,1508.58
2026-02-01,2,6420,784.22
2026-02-01,2,6430,856.88
2026-02-01,2,7000,5200.0
2026-03-01,2,4000,211509.01
2026-03-01,2,4100,54039.03
2026-03-01,2,4200,18771.33
2026-03-01,2,5000,139141.9
2026-03-01,2,5100,6067.84
2026-03-01,2,5200,2019.27
2026-03-01,2,6000,47614.28
2026-03-01,2,6010,10475.14
2026-03-01,2,6100,23362.62
2026-03-01,2,6110,1424.56
2026-03-01,2,6120,4149.53
2026-03-01,2,6200,9269.07
2026-03-01,2,6210,8024.64
2026-03-01,2,6300,5045.41
2026-03-01,2,6310,1516.05
2026-03-01,2,6400,1900.0
2026-03-01,2,6410,1508.58
2026-03-01,2,6420,934.34
2026-03-01,2,6430,929.78
2026-03-01,2,7000,5200.0
2026-04-01,2,4000,213731.31
2026-04-01,2,4100,54606.81
2026-04-01,2,4200,21461.33
2026-04-01,2,5000,140310.52
2026-04-01,2,5100,5974.05
2026-04-01,2,5200,1542.12
2026-04-01,2,6000,50163.65
2026-04-01,2,6010,11036.0
2026-04-01,2,6100,23362.62
2026-04-01,2,6110,1351.39
2026-04-01,2,6120,3036.21
2026-04-01,2,6200,9552.05
2026-04-01,2,6210,2563.49
2026-04-01,2,6300,5098.42
2026-04-01,2,6310,1579.11
2026-04-01,2,6400,1900.0
2026-04-01,2,6410,1508.58
2026-04-01,2,6420,735.3
2026-04-01,2,6430,608.02
2026-04-01,2,7000,5200.0
2026-05-01,2,4000,241743.77
2026-05-01,2,4100,61763.79
2026-05-01,2,4200,22917.21
2026-05-01,2,5000,157897.69
2026-05-01,2,5100,6677.68
2026-05-01,2,5200,2243.68
2026-05-01,2,6000,50275.67
2026-05-01,2,6010,11060.65
2026-05-01,2,6100,23362.62
2026-05-01,2,6110,1268.31
2026-05-01,2,6120,1883.71
2026-05-01,2,6200,10699.89
2026-05-01,2,6210,2362.88
2026-05-01,2,6300,5766.64
2026-05-01,2,6310,1642.53
2026-05-01,2,6400,1900.0
2026-05-01,2,6410,1508.58
2026-05-01,2,6420,889.72
2026-05-01,2,6430,964.7
2026-05-01,2,7000,5200.0
2026-06-01,2,4000,260249.26
2026-06-01,2,4100,66491.81
2026-06-01,2,4200,24004.32
2026-06-01,2,5000,170317.11
2026-06-01,2,5100,7143.17
2026-06-01,2,5200,2644.17
2026-06-01,2,6000,50992.12
2026-06-01,2,6010,11218.27
2026-06-01,2,6100,23362.62
2026-06-01,2,6110,1273.83
2026-06-01,2,6120,1264.82
2026-06-01,2,6200,11100.36
2026-06-01,2,6210,7794.06
2026-06-01,2,6300,6208.08
2026-06-01,2,6310,1966.06
2026-06-01,2,6400,1900.0
2026-06-01,2,6410,1508.58
2026-06-01,2,6420,789.17
2026-06-01,2,6430,550.68
2026-06-01,2,7000,5200.0
2024-01-01,3,4000,161679.37
2024-01-01,3,4100,38840.75
2024-01-01,3,4200,14261.01
2024-01-01,3,5000,105004.0
2024-01-01,3,5100,4723.84
2024-01-01,3,5200,1190.49
2024-01-01,3,6000,45262.47
2024-01-01,3,6010,9957.74
2024-01-01,3,6100,25181.25
2024-01-01,3,6110,1778.66
2024-01-01,3,6120,3255.68
2024-01-01,3,6200,6606.63
2024-01-01,3,6210,2602.33
2024-01-01,3,6300,3809.88
2024-01-01,3,6310,1305.51
2024-01-01,3,6400,1900.0
2024-01-01,3,6410,1450.0
2024-01-01,3,6420,2261.09
2024-01-01,3,6430,757.82
2024-01-01,3,7000,5200.0
2024-02-01,3,4000,162280.06
2024-02-01,3,4100,38985.05
2024-02-01,3,4200,14556.53
2024-02-01,3,5000,105435.78
2024-02-01,3,5100,4818.49
2024-02-01,3,5200,1673.94
2024-02-01,3,6000,43988.54
2024-02-01,3,6010,9677.48
2024-02-01,3,6100,25181.25
2024-02-01,3,6110,1652.0
2024-02-01,3,6120,3516.35
2024-02-01,3,6200,7053.77
2024-02-01,3,6210,2551.65
2024-02-01,3,6300,3824.04
2024-02-01,3,6310,1178.1
2024-02-01,3,6400,1900.0
2024-02-01,3,6410,1450.0
2024-02-01,3,6420,729.32
2024-02-01,3,6430,895.02
2024-02-01,3,7000,5200.0
2024-03-01,3,4000,193646.6
2024-03-01,3,4100,46520.33
2024-03-01,3,4200,18903.49
2024-03-01,3,5000,125831.88
2024-03-01,3,5100,5784.46
2024-03-01,3,5200,1958.87
2024-03-01,3,6000,46479.79
2024-03-01,3,6010,10225.55
2024-03-01,3,6100,25181.25
2024-03-01,3,6110,1346.87
2024-03-01,3,6120,1101.12
2024-03-01,3,6200,7869.92
2024-03-01,3,6210,9285.49
2024-03-01,3,6300,4563.17
2024-03-01,3,6310,1499.78
2024-03-01,3,6400,1900.0
2024-03-01,3,6410,1450.0
2024-03-01,3,6420,889.86
2024-03-01,3,6430,502.91
2024-03-01,3,7000,5200.0
2024-04-01,3,4000,211453.77
2024-04-01,3,4100,50798.21
2024-04-01,3,4200,20649.07
2024-04-01,3,5000,136423.38
2024-04-01,3,5100,5990.12
2024-04-01,3,5200,2122.64
2024-04-01,3,6000,49220.46
2024-04-01,3,6010,10828.5
2024-04-01,3,6100,25181.25
2024-04-01,3,6110,1235.59
2024-04-01,3,6120,1651.75
2024-04-01,3,6200,9014.99
2024-04-01,3,6210,2287.5
2024-04-01,3,6300,4982.79
2024-04-01,3,6310,1464.12
2024-04-01,3,6400,1900.0
2024-04-01,3,6410,1450.0
2024-04-01,3,6420,1002.51
2024-04-01,3,6430,733.79
2024-04-01,3,7000,5200.0
2024-05-01,3,4000,228086.28
2024-05-01,3,4100,54793.89
2024-05-01,3,4200,21937.3
2024-05-01,3,5000,147447.73
2024-05-01,3,5100,6660.26
2024-05-01,3,5200,1834.83
2024-05-01,3,6000,48519.19
2024-05-01,3,6010,10674.22
2024-05-01,3,6100,25181.25
2024-05-01,3,6110,1253.55
2024-05-01,3,6120,1430.95
2024-05-01,3,6200,9968.31
2024-05-01,3,6210,2306.8
2024-05-01,3,6300,5374.72
2024-05-01,3,6310,1856.82
2024-05-01,3,6400,1900.0
2024-05-01,3,6410,1450.0
2024-05-01,3,6420,902.87
2024-05-01,3,6430,745.14
2024-05-01,3,7000,5200.0
2024-06-01,3,4000,232592.59
2024-06-01,3,4100,55876.45
2024-06-01,3,4200,21917.74
2024-06-01,3,5000,150148.62
2024-06-01,3,5100,6321.51
2024-06-01,3,5200,2186.95
2024-06-01,3,6000,51124.19
2024-06-01,3,6010,11247.32
2024-06-01,3,6100,25181.25
2024-06-01,3,6110,1157.51
2024-06-01,3,6120,2276.66
2024-06-01,3,6200,10045.63
2024-06-01,3,6210,7871.93
2024-06-01,3,6300,5480.91
2024-06-01,3,6310,1714.79
2024-06-01,3,6400,1900.0
2024-06-01,3,6410,1450.0
2024-06-01,3,6420,1004.18
2024-06-01,3,6430,665.48
2024-06-01,3,7000,5200.0
2024-07-01,3,4000,245097.77
2024-07-01,3,4100,58880.61
2024-07-01,3,4200,23123.31
2024-07-01,3,5000,158329.44
2024-07-01,3,5100,7010.56
2024-07-01,3,5200,1789.88
2024-07-01,3,6000,50043.38
2024-07-01,3,6010,11009.54
2024-07-01,3,6100,25181.25
2024-07-01,3,6110,1614.1
2024-07-01,3,6120,4080.1
2024-07-01,3,6200,10707.24
2024-07-01,3,6210,2287.41
2024-07-01,3,6300,5775.59
2024-07-01,3,6310,1967.1
2024-07-01,3,6400,1900.0
2024-07-01,3,6410,1450.0
2024-07-01,3,6420,909.79
2024-07-01,3,6430,860.54
2024-07-01,3,7000,5200.0
2024-08-01,3,4000,227200.16
2024-08-01,3,4100,54581.01
2024-08-01,3,4200,21572.61
2024-08-01,3,5000,146430.34
2024-08-01,3,5100,6252.38
2024-08-01,3,5200,2269.28
2024-08-01,3,6000,50225.66
2024-08-01,3,6010,11049.65
2024-08-01,3,6100,25181.25
2024-08-01,3,6110,1498.02
2024-08-01,3,6120,4118.75
2024-08-01,3,6200,9280.72
2024-08-01,3,6210,2264.29
2024-08-01,3,6300,5353.84
2024-08-01,3,6310,1745.43
2024-08-01,3,6400,1900.0
2024-08-01,3,6410,1450.0
2024-08-01,3,6420,923.69
2024-08-01,3,6430,620.13
2024-08-01,3,7000,5200.0
2024-09-01,3,4000,206495.34
2024-09-01,3,4100,49607.03
2024-09-01,3,4200,18694.93
2024-09-01,3,5000,133475.31
2024-09-01,3,5100,5620.05
2024-09-01,3,5200,1807.11
2024-09-01,3,6000,47633.46
2024-09-01,3,6010,10479.36
2024-09-01,3,6100,25181.25
2024-09-01,3,6110,1292.41
2024-09-01,3,6120,2460.45
2024-09-01,3,6200,8668.32
2024-09-01,3,6210,9295.86
2024-09-01,3,6300,4865.95
2024-09-01,3,6310,1626.46
2024-09-01,3,6400,1900.0
2024-09-01,3,6410,1450.0
2024-09-01,3,6420,849.78
2024-09-01,3,6430,965.04
2024-09-01,3,7000,5200.0
2024-10-01,3,4000,184668.24
2024-10-01,3,4100,44363.43
2024-10-01,3,4200,17114.23
2024-10-01,3,5000,119701.08
2024-10-01,3,5100,5443.0
2024-10-01,3,5200,1567.19
2024-10-01,3,6000,45354.43
2024-10-01,3,6010,9977.97
2024-10-01,3,6100,25181.25
2024-10-01,3,6110,1168.39
2024-10-01,3,6120,2356.41
2024-10-01,3,6200,8162.96
2024-10-01,3,6210,2660.14
2024-10-01,3,6300,4351.6
2024-10-01,3,6310,1468.11
2024-10-01,3,6400,1900.0
2024-10-01,3,6410,1450.0
2024-10-01,3,6420,966.02
2024-10-01,3,6430,892.63
2024-10-01,3,7000,5200.0
2024-11-01,3,4000,216251.34
2024-11-01,3,4100,51950.74
2024-11-01,3,4200,21272.55
2024-11-01,3,5000,140227.51
2024-11-01,3,5100,6256.39
2024-11-01,3,5200,1874.54
2024-11-01,3,6000,49723.42
2024-11-01,3,6010,10939.15
2024-11-01,3,6100,25181.25
2024-11-01,3,6110,1281.79
2024-11-01,3,6120,2605.44
2024-11-01,3,6200,8984.01
2024-11-01,3,6210,2559.24
2024-11-01,3,6300,5095.84
2024-11-01,3,6310,1628.1
2024-11-01,3,6400,1900.0
2024-11-01,3,6410,1450.0
2024-11-01,3,6420,782.04
2024-11-01,3,6430,522.91
2024-11-01,3,7000,5200.0
2024-12-01,3,4000,273809.9
2024-12-01,3,4100,65778.22
2024-12-01,3,4200,25564.83
2024-12-01,3,5000,177142.31
2024-12-01,3,5100,7628.96
2024-12-01,3,5200,2565.17
2024-12-01,3,6000,52688.24
2024-12-01,3,6010,11591.41
2024-12-01,3,6100,25181.25
2024-12-01,3,6110,1496.63
2024-12-01,3,6120,4141.53
2024-12-01,3,6200,11783.27
2024-12-01,3,6210,8707.18
2024-12-01,3,6300,6452.17
2024-12-01,3,6310,1947.79
2024-12-01,3,6400,1900.0
2024-12-01,3,6410,1450.0
2024-12-01,3,6420,811.6
2024-12-01,3,6430,557.19
2024-12-01,3,7000,5200.0
2025-01-01,3,4000,183270.31
2025-01-01,3,4100,44027.61
2025-01-01,3,4200,17073.68
2025-01-01,3,5000,118832.02
2025-01-01,3,5100,5090.35
2025-01-01,3,5200,1480.21
2025-01-01,3,6000,46142.47
2025-01-01,3,6010,10151.34
2025-01-01,3,6100,25181.25
2025-01-01,3,6110,1749.25
2025-01-01,3,6120,2397.49
2025-01-01,3,6200,7837.78
2025-01-01,3,6210,2687.93
2025-01-01,3,6300,4318.66
2025-01-01,3,6310,1266.43
2025-01-01,3,6400,1900.0
2025-01-01,3,6410,1479.0
2025-01-01,3,6420,2600.83
2025-01-01,3,6430,876.2
2025-01-01,3,7000,5200.0
2025-02-01,3,4000,177141.55
2025-02-01,3,4100,42555.28
2025-02-01,3,4200,16177.09
2025-02-01,3,5000,114661.11
2025-02-01,3,5100,5128.52
2025-02-01,3,5200,1463.67
2025-02-01,3,6000,45913.52
2025-02-01,3,6010,10100.97
2025-02-01,3,6100,25181.25
2025-02-01,3,6110,1646.05
2025-02-01,3,6120,3017.09
2025-02-01,3,6200,7801.92
2025-02-01,3,6210,2298.45
2025-02-01,3,6300,4174.24
2025-02-01,3,6310,1264.75
2025-02-01,3,6400,1900.0
2025-02-01,3,6410,1479.0
2025-02-01,3,6420,873.5
2025-02-01,3,6430,766.42
2025-02-01,3,7000,5200.0
2025-03-01,3,4000,211781.49
2025-03-01,3,4100,50876.94
2025-03-01,3,4200,20147.32
2025-03-01,3,5000,137166.91
2025-03-01,3,5100,5809.05
2025-03-01,3,5200,1812.67
2025-03-01,3,6000,47919.81
2025-03-01,3,6010,10542.36
2025-03-01,3,6100,25181.25
2025-03-01,3,6110,1166.3
2025-03-01,3,6120,3409.09
2025-03-01,3,6200,9113.3
2025-03-01,3,6210,8965.26
2025-03-01,3,6300,4990.51
2025-03-01,3,6310,1570.83
2025-03-01,3,6400,1900.0
2025-03-01,3,6410,1479.0
2025-03-01,3,6420,1082.12
2025-03-01,3,6430,729.7
2025-03-01,3,7000,5200.0
2025-04-01,3,4000,218540.68
2025-04-01,3,4100,52500.72
2025-04-01,3,4200,20252.73
2025-04-01,3,5000,140644.81
2025-04-01,3,5100,6372.99
2025-04-01,3,5200,1947.86
2025-04-01,3,6000,48122.11
2025-04-01,3,6010,10586.86
2025-04-01,3,6100,25181.25
2025-04-01,3,6110,1331.6
2025-04-01,3,6120,1807.29
2025-04-01,3,6200,9041.66
2025-04-01,3,6210,2418.93
2025-04-01,3,6300,5149.79
2025-04-01,3,6310,1512.61
2025-04-01,3,6400,1900.0
2025-04-01,3,6410,1479.0
2025-04-01,3,6420,864.65
2025-04-01,3,6430,767.0
2025-04-01,3,7000,5200.0
2025-05-01,3,4000,238007.5
2025-05-01,3,4100,57177.3
2025-05-01,3,4200,21555.43
2025-05-01,3,5000,153415.19
2025-05-01,3,5100,6804.18
2025-05-01,3,5200,2091.66
2025-05-01,3,6000,51390.43
2025-05-01,3,6010,11305.89
2025-05-01,3,6100,25181.25
2025-05-01,3,6110,1350.51
2025-05-01,3,6120,4339.3
2025-05-01,3,6200,10483.39
2025-05-01,3,6210,2666.8
2025-05-01,3,6300,5608.51
2025-05-01,3,6310,1845.97
2025-05-01,3,6400,1900.0
2025-05-01,3,6410,1479.0
2025-05-01,3,6420,1097.94
2025-05-01,3,6430,764.64
2025-05-01,3,7000,5200.0
2025-06-01,3,4000,262596.38
2025-06-01,3,4100,63084.36
2025-06-01,3,4200,23359.96
2025-06-01,3,5000,169192.97
2025-06-01,3,5100,7777.98
2025-06-01,3,5200,1985.32
2025-06-01,3,6000,51273.71
2025-06-01,3,6010,11280.22
2025-06-01,3,6100,25181.25
2025-06-01,3,6110,1313.94
2025-06-01,3,6120,1852.36
2025-06-01,3,6200,11061.95
2025-06-01,3,6210,8633.78
2025-06-01,3,6300,6187.93
2025-06-01,3,6310,1895.02
2025-06-01,3,6400,1900.0
2025-06-01,3,6410,1479.0
2025-06-01,3,6420,1008.82
2025-06-01,3,6430,710.34
2025-06-01,3,7000,5200.0
2025-07-01,3,4000,273390.75
2025-07-01,3,4100,65677.53
2025-07-01,3,4200,24859.96
2025-07-01,3,5000,176481.15
2025-07-01,3,5100,8050.65
2025-07-01,3,5200,2478.45
2025-07-01,3,6000,53443.81
2025-07-01,3,6010,11757.64
2025-07-01,3,6100,25181.25
2025-07-01,3,6110,1711.01
2025-07-01,3,6120,3224.08
2025-07-01,3,6200,11111.09
2025-07-01,3,6210,2343.99
2025-07-01,3,6300,6442.3
2025-07-01,3,6310,1916.92
2025-07-01,3,6400,1900.0
2025-07-01,3,6410,1479.0
2025-07-01,3,6420,915.93
2025-07-01,3,6430,656.4
2025-07-01,3,7000,5200.0
2025-08-01,3,4000,252126.99
2025-08-01,3,4100,60569.27
2025-08-01,3,4200,23795.73
2025-08-01,3,5000,162301.32
2025-08-01,3,5100,7486.7
2025-08-01,3,5200,2344.9
2025-08-01,3,6000,50499.99
2025-08-01,3,6010,11110.0
2025-08-01,3,6100,25181.25
2025-08-01,3,6110,1550.67
2025-08-01,3,6120,967.39
2025-08-01,3,6200,10540.59
2025-08-01,3,6210,2314.88
2025-08-01,3,6300,5941.23
2025-08-01,3,6310,1788.77
2025-08-01,3,6400,1900.0
2025-08-01,3,6410,1479.0
2025-08-01,3,6420,989.59
2025-08-01,3,6430,968.19
2025-08-01,3,7000,5200.0
2025-09-01,3,4000,213896.78
2025-09-01,3,4100,51385.1
2025-09-01,3,4200,20183.74
2025-09-01,3,5000,138317.89
2025-09-01,3,5100,6400.28
2025-09-01,3,5200,2077.4
2025-09-01,3,6000,49968.93
2025-09-01,3,6010,10993.16
2025-09-01,3,6100,25181.25
2025-09-01,3,6110,1264.05
2025-09-01,3,6120,1300.17
2025-09-01,3,6200,9113.39
2025-09-01,3,6210,8213.14
2025-09-01,3,6300,5040.36
2025-09-01,3,6310,1725.44
2025-09-01,3,6400,1900.0
2025-09-01,3,6410,1479.0
2025-09-01,3,6420,791.67
2025-09-01,3,6430,716.48
2025-09-01,3,7000,5200.0
2025-10-01,3,4000,208761.91
2025-10-01,3,4100,50151.53
2025-10-01,3,4200,20697.43
2025-10-01,3,5000,135182.1
2025-10-01,3,5100,5690.59
2025-10-01,3,5200,1860.75
2025-10-01,3,6000,47510.77
2025-10-01,3,6010,10452.37
2025-10-01,3,6100,25181.25
2025-10-01,3,6110,1202.34
2025-10-01,3,6120,3561.97
2025-10-01,3,6200,8970.05
2025-10-01,3,6210,2575.4
2025-10-01,3,6300,4919.36
2025-10-01,3,6310,1474.28
2025-10-01,3,6400,1900.0
2025-10-01,3,6410,1479.0
2025-10-01,3,6420,1030.34
2025-10-01,3,6430,713.47
2025-10-01,3,7000,5200.0
2025-11-01,3,4000,222540.56
2025-11-01,3,4100,53461.62
2025-11-01,3,4200,19560.76
2025-11-01,3,5000,144519.16
2025-11-01,3,5100,6184.99
2025-11-01,3,5200,1797.15
2025-11-01,3,6000,49120.17
2025-11-01,3,6010,10806.44
2025-11-01,3,6100,25181.25
2025-11-01,3,6110,1319.94
2025-11-01,3,6120,2591.54
